user_id;login_datetime
1;2020-03-14 14:53:15.128352
1;2020-03-13 14:53:15.128352
1;2020-03-12 14:53:15.128352
1;2020-03-11 14:53:15.128352
1;2020-03-10 14:53:15.128352
1;2020-03-09 14:53:15.128352
1;2020-03-08 14:53:15.128352
1;2020-03-07 14:53:15.128352
1;2020-03-06 14:53:15.128352
1;2020-03-05 14:53:15.128352
1;2020-03-04 14:53:15.128352
1;2020-03-03 14:53:15.128352
1;2020-03-02 14:53:15.128352
1;2020-03-01 14:53:15.128352
1;2020-02-29 14:53:15.128352
1;2020-02-28 14:53:15.128352
1;2020-02-27 14:53:15.128352
1;2020-02-26 14:53:15.128352
1;2020-02-25 14:53:15.128352
1;2020-02-24 14:53:15.128352
1;2020-02-23 14:53:15.128352
1;2020-02-22 14:53:15.128352
1;2020-02-21 14:53:15.128352
1;2020-02-20 14:53:15.128352
1;2020-02-19 14:53:15.128352
1;2020-02-18 14:53:15.128352
1;2020-02-17 14:53:15.128352
1;2020-02-16 14:53:15.128352
1;2020-02-15 14:53:15.128352
1;2020-02-14 14:53:15.128352
2;2020-03-14 14:53:18.133217
2;2020-03-13 14:53:18.133217
2;2020-03-12 14:53:18.133217
2;2020-03-11 14:53:18.133217
2;2020-03-10 14:53:18.133217
2;2020-03-09 14:53:18.133217
2;2020-03-08 14:53:18.133217
2;2020-03-07 14:53:18.133217
2;2020-03-06 14:53:18.133217
2;2020-03-05 14:53:18.133217
2;2020-03-04 14:53:18.133217
2;2020-03-03 14:53:18.133217
2;2020-03-02 14:53:18.133217
2;2020-03-01 14:53:18.133217
2;2020-02-29 14:53:18.133217
2;2020-02-28 14:53:18.133217
2;2020-02-27 14:53:18.133217
2;2020-02-26 14:53:18.133217
2;2020-02-25 14:53:18.133217
2;2020-02-24 14:53:18.133217
2;2020-02-23 14:53:18.133217
2;2020-02-22 14:53:18.133217
2;2020-02-21 14:53:18.133217
2;2020-02-20 14:53:18.133217
2;2020-02-19 14:53:18.133217
2;2020-02-18 14:53:18.133217
2;2020-02-17 14:53:18.133217
2;2020-02-16 14:53:18.133217
2;2020-02-15 14:53:18.133217
2;2020-02-14 14:53:18.133217
3;2020-03-14 14:53:21.138489
3;2020-03-13 14:53:21.138489
3;2020-03-12 14:53:21.138489
3;2020-03-11 14:53:21.138489
3;2020-03-10 14:53:21.138489
3;2020-03-09 14:53:21.138489
3;2020-03-08 14:53:21.138489
3;2020-03-07 14:53:21.138489
3;2020-03-06 14:53:21.138489
3;2020-03-05 14:53:21.138489
3;2020-03-04 14:53:21.138489
3;2020-03-03 14:53:21.138489
3;2020-03-02 14:53:21.138489
3;2020-03-01 14:53:21.138489
3;2020-02-29 14:53:21.138489
3;2020-02-28 14:53:21.138489
3;2020-02-27 14:53:21.138489
3;2020-02-26 14:53:21.138489
3;2020-02-25 14:53:21.138489
3;2020-02-24 14:53:21.138489
3;2020-02-23 14:53:21.138489
3;2020-02-22 14:53:21.138489
3;2020-02-21 14:53:21.138489
3;2020-02-20 14:53:21.138489
3;2020-02-19 14:53:21.138489
3;2020-02-18 14:53:21.138489
3;2020-02-17 14:53:21.138489
3;2020-02-16 14:53:21.138489
3;2020-02-15 14:53:21.138489
3;2020-02-14 14:53:21.138489
4;2020-03-14 14:53:24.143913
4;2020-03-13 14:53:24.143913
4;2020-03-12 14:53:24.143913
4;2020-03-11 14:53:24.143913
4;2020-03-10 14:53:24.143913
4;2020-03-09 14:53:24.143913
4;2020-03-08 14:53:24.143913
4;2020-03-07 14:53:24.143913
4;2020-03-06 14:53:24.143913
4;2020-03-05 14:53:24.143913
4;2020-03-04 14:53:24.143913
4;2020-03-03 14:53:24.143913
4;2020-03-02 14:53:24.143913
4;2020-03-01 14:53:24.143913
4;2020-02-29 14:53:24.143913
4;2020-02-28 14:53:24.143913
4;2020-02-27 14:53:24.143913
4;2020-02-26 14:53:24.143913
4;2020-02-25 14:53:24.143913
4;2020-02-24 14:53:24.143913
4;2020-02-23 14:53:24.143913
4;2020-02-22 14:53:24.143913
4;2020-02-21 14:53:24.143913
4;2020-02-20 14:53:24.143913
4;2020-02-19 14:53:24.143913
4;2020-02-18 14:53:24.143913
4;2020-02-17 14:53:24.143913
4;2020-02-16 14:53:24.143913
4;2020-02-15 14:53:24.143913
4;2020-02-14 14:53:24.143913
5;2020-03-14 14:53:27.146369
5;2020-03-13 14:53:27.146369
5;2020-03-12 14:53:27.146369
5;2020-03-11 14:53:27.146369
5;2020-03-10 14:53:27.146369
5;2020-03-09 14:53:27.146369
5;2020-03-08 14:53:27.146369
5;2020-03-07 14:53:27.146369
5;2020-03-06 14:53:27.146369
5;2020-03-05 14:53:27.146369
5;2020-03-04 14:53:27.146369
5;2020-03-03 14:53:27.146369
5;2020-03-02 14:53:27.146369
5;2020-03-01 14:53:27.146369
5;2020-02-29 14:53:27.146369
5;2020-02-28 14:53:27.146369
5;2020-02-27 14:53:27.146369
5;2020-02-26 14:53:27.146369
5;2020-02-25 14:53:27.146369
5;2020-02-24 14:53:27.146369
5;2020-02-23 14:53:27.146369
5;2020-02-22 14:53:27.146369
5;2020-02-21 14:53:27.146369
5;2020-02-20 14:53:27.146369
5;2020-02-19 14:53:27.146369
5;2020-02-18 14:53:27.146369
5;2020-02-17 14:53:27.146369
5;2020-02-16 14:53:27.146369
5;2020-02-15 14:53:27.146369
5;2020-02-14 14:53:27.146369
6;2020-03-14 14:53:30.119648
6;2020-03-13 14:53:30.119648
6;2020-03-12 14:53:30.119648
6;2020-03-11 14:53:30.119648
6;2020-03-10 14:53:30.119648
6;2020-03-09 14:53:30.119648
6;2020-03-08 14:53:30.119648
6;2020-03-07 14:53:30.119648
6;2020-03-06 14:53:30.119648
6;2020-03-05 14:53:30.119648
6;2020-03-04 14:53:30.119648
6;2020-03-03 14:53:30.119648
6;2020-03-02 14:53:30.119648
6;2020-03-01 14:53:30.119648
6;2020-02-29 14:53:30.119648
6;2020-02-28 14:53:30.119648
6;2020-02-27 14:53:30.119648
6;2020-02-26 14:53:30.119648
6;2020-02-25 14:53:30.119648
6;2020-02-24 14:53:30.119648
6;2020-02-23 14:53:30.119648
6;2020-02-22 14:53:30.119648
6;2020-02-21 14:53:30.119648
6;2020-02-20 14:53:30.119648
6;2020-02-19 14:53:30.119648
6;2020-02-18 14:53:30.119648
6;2020-02-17 14:53:30.119648
6;2020-02-16 14:53:30.119648
6;2020-02-15 14:53:30.119648
6;2020-02-14 14:53:30.119648
7;2020-03-14 14:53:33.124905
7;2020-03-13 14:53:33.124905
7;2020-03-12 14:53:33.124905
7;2020-03-11 14:53:33.124905
7;2020-03-10 14:53:33.124905
7;2020-03-09 14:53:33.124905
7;2020-03-08 14:53:33.124905
7;2020-03-07 14:53:33.124905
7;2020-03-06 14:53:33.124905
7;2020-03-05 14:53:33.124905
7;2020-03-04 14:53:33.124905
7;2020-03-03 14:53:33.124905
7;2020-03-02 14:53:33.124905
7;2020-03-01 14:53:33.124905
7;2020-02-29 14:53:33.124905
7;2020-02-28 14:53:33.124905
7;2020-02-27 14:53:33.124905
7;2020-02-26 14:53:33.124905
7;2020-02-25 14:53:33.124905
7;2020-02-24 14:53:33.124905
7;2020-02-23 14:53:33.124905
7;2020-02-22 14:53:33.124905
7;2020-02-21 14:53:33.124905
7;2020-02-20 14:53:33.124905
7;2020-02-19 14:53:33.124905
7;2020-02-18 14:53:33.124905
7;2020-02-17 14:53:33.124905
7;2020-02-16 14:53:33.124905
7;2020-02-15 14:53:33.124905
7;2020-02-14 14:53:33.124905
8;2020-03-14 14:53:36.126535
8;2020-03-13 14:53:36.126535
8;2020-03-12 14:53:36.126535
8;2020-03-11 14:53:36.126535
8;2020-03-10 14:53:36.126535
8;2020-03-09 14:53:36.126535
8;2020-03-08 14:53:36.126535
8;2020-03-07 14:53:36.126535
8;2020-03-06 14:53:36.126535
8;2020-03-05 14:53:36.126535
8;2020-03-04 14:53:36.126535
8;2020-03-03 14:53:36.126535
8;2020-03-02 14:53:36.126535
8;2020-03-01 14:53:36.126535
8;2020-02-29 14:53:36.126535
8;2020-02-28 14:53:36.126535
8;2020-02-27 14:53:36.126535
8;2020-02-26 14:53:36.126535
8;2020-02-25 14:53:36.126535
8;2020-02-24 14:53:36.126535
8;2020-02-23 14:53:36.126535
8;2020-02-22 14:53:36.126535
8;2020-02-21 14:53:36.126535
8;2020-02-20 14:53:36.126535
8;2020-02-19 14:53:36.126535
8;2020-02-18 14:53:36.126535
8;2020-02-17 14:53:36.126535
8;2020-02-16 14:53:36.126535
8;2020-02-15 14:53:36.126535
8;2020-02-14 14:53:36.126535
9;2020-03-14 14:53:39.132057
9;2020-03-13 14:53:39.132057
9;2020-03-12 14:53:39.132057
9;2020-03-11 14:53:39.132057
9;2020-03-10 14:53:39.132057
9;2020-03-09 14:53:39.132057
9;2020-03-08 14:53:39.132057
9;2020-03-07 14:53:39.132057
9;2020-03-06 14:53:39.132057
9;2020-03-05 14:53:39.132057
9;2020-03-04 14:53:39.132057
9;2020-03-03 14:53:39.132057
9;2020-03-02 14:53:39.132057
9;2020-03-01 14:53:39.132057
9;2020-02-29 14:53:39.132057
9;2020-02-28 14:53:39.132057
9;2020-02-27 14:53:39.132057
9;2020-02-26 14:53:39.132057
9;2020-02-25 14:53:39.132057
9;2020-02-24 14:53:39.132057
9;2020-02-23 14:53:39.132057
9;2020-02-22 14:53:39.132057
9;2020-02-21 14:53:39.132057
9;2020-02-20 14:53:39.132057
9;2020-02-19 14:53:39.132057
9;2020-02-18 14:53:39.132057
9;2020-02-17 14:53:39.132057
9;2020-02-16 14:53:39.132057
9;2020-02-15 14:53:39.132057
9;2020-02-14 14:53:39.132057
10;2020-03-14 14:53:42.136811
10;2020-03-13 14:53:42.136811
10;2020-03-12 14:53:42.136811
10;2020-03-11 14:53:42.136811
10;2020-03-10 14:53:42.136811
10;2020-03-09 14:53:42.136811
10;2020-03-08 14:53:42.136811
10;2020-03-07 14:53:42.136811
10;2020-03-06 14:53:42.136811
10;2020-03-05 14:53:42.136811
10;2020-03-04 14:53:42.136811
10;2020-03-03 14:53:42.136811
10;2020-03-02 14:53:42.136811
10;2020-03-01 14:53:42.136811
10;2020-02-29 14:53:42.136811
10;2020-02-28 14:53:42.136811
10;2020-02-27 14:53:42.136811
10;2020-02-26 14:53:42.136811
10;2020-02-25 14:53:42.136811
10;2020-02-24 14:53:42.136811
10;2020-02-23 14:53:42.136811
10;2020-02-22 14:53:42.136811
10;2020-02-21 14:53:42.136811
10;2020-02-20 14:53:42.136811
10;2020-02-19 14:53:42.136811
10;2020-02-18 14:53:42.136811
10;2020-02-17 14:53:42.136811
10;2020-02-16 14:53:42.136811
10;2020-02-15 14:53:42.136811
10;2020-02-14 14:53:42.136811
user_id;login_datetime
1;2020-03-14 14:54:24.254014
1;2020-03-13 14:54:24.254014
1;2020-03-12 14:54:24.254014
1;2020-03-11 14:54:24.254014
1;2020-03-10 14:54:24.254014
1;2020-03-09 14:54:24.254014
1;2020-03-08 14:54:24.254014
1;2020-03-07 14:54:24.254014
1;2020-03-06 14:54:24.254014
1;2020-03-05 14:54:24.254014
1;2020-03-04 14:54:24.254014
1;2020-03-03 14:54:24.254014
1;2020-03-02 14:54:24.254014
1;2020-03-01 14:54:24.254014
1;2020-02-29 14:54:24.254014
1;2020-02-28 14:54:24.254014
1;2020-02-27 14:54:24.254014
1;2020-02-26 14:54:24.254014
1;2020-02-25 14:54:24.254014
1;2020-02-24 14:54:24.254014
1;2020-02-23 14:54:24.254014
1;2020-02-22 14:54:24.254014
1;2020-02-21 14:54:24.254014
1;2020-02-20 14:54:24.254014
1;2020-02-19 14:54:24.254014
1;2020-02-18 14:54:24.254014
1;2020-02-17 14:54:24.254014
1;2020-02-16 14:54:24.254014
1;2020-02-15 14:54:24.254014
1;2020-02-14 14:54:24.254014
2;2020-03-14 14:54:27.261890
2;2020-03-13 14:54:27.261890
2;2020-03-12 14:54:27.261890
2;2020-03-11 14:54:27.261890
2;2020-03-10 14:54:27.261890
2;2020-03-09 14:54:27.261890
2;2020-03-08 14:54:27.261890
2;2020-03-07 14:54:27.261890
2;2020-03-06 14:54:27.261890
2;2020-03-05 14:54:27.261890
2;2020-03-04 14:54:27.261890
2;2020-03-03 14:54:27.261890
2;2020-03-02 14:54:27.261890
2;2020-03-01 14:54:27.261890
2;2020-02-29 14:54:27.261890
2;2020-02-28 14:54:27.261890
2;2020-02-27 14:54:27.261890
2;2020-02-26 14:54:27.261890
2;2020-02-25 14:54:27.261890
2;2020-02-24 14:54:27.261890
2;2020-02-23 14:54:27.261890
2;2020-02-22 14:54:27.261890
2;2020-02-21 14:54:27.261890
2;2020-02-20 14:54:27.261890
2;2020-02-19 14:54:27.261890
2;2020-02-18 14:54:27.261890
2;2020-02-17 14:54:27.261890
2;2020-02-16 14:54:27.261890
2;2020-02-15 14:54:27.261890
2;2020-02-14 14:54:27.261890
3;2020-03-14 14:54:30.232017
3;2020-03-13 14:54:30.232017
3;2020-03-12 14:54:30.232017
3;2020-03-11 14:54:30.232017
3;2020-03-10 14:54:30.232017
3;2020-03-09 14:54:30.232017
3;2020-03-08 14:54:30.232017
3;2020-03-07 14:54:30.232017
3;2020-03-06 14:54:30.232017
3;2020-03-05 14:54:30.232017
3;2020-03-04 14:54:30.232017
3;2020-03-03 14:54:30.232017
3;2020-03-02 14:54:30.232017
3;2020-03-01 14:54:30.232017
3;2020-02-29 14:54:30.232017
3;2020-02-28 14:54:30.232017
3;2020-02-27 14:54:30.232017
3;2020-02-26 14:54:30.232017
3;2020-02-25 14:54:30.232017
3;2020-02-24 14:54:30.232017
3;2020-02-23 14:54:30.232017
3;2020-02-22 14:54:30.232017
3;2020-02-21 14:54:30.232017
3;2020-02-20 14:54:30.232017
3;2020-02-19 14:54:30.232017
3;2020-02-18 14:54:30.232017
3;2020-02-17 14:54:30.232017
3;2020-02-16 14:54:30.232017
3;2020-02-15 14:54:30.232017
3;2020-02-14 14:54:30.232017
4;2020-03-14 14:54:33.236927
4;2020-03-13 14:54:33.236927
4;2020-03-12 14:54:33.236927
4;2020-03-11 14:54:33.236927
4;2020-03-10 14:54:33.236927
4;2020-03-09 14:54:33.236927
4;2020-03-08 14:54:33.236927
4;2020-03-07 14:54:33.236927
4;2020-03-06 14:54:33.236927
4;2020-03-05 14:54:33.236927
4;2020-03-04 14:54:33.236927
4;2020-03-03 14:54:33.236927
4;2020-03-02 14:54:33.236927
4;2020-03-01 14:54:33.236927
4;2020-02-29 14:54:33.236927
4;2020-02-28 14:54:33.236927
4;2020-02-27 14:54:33.236927
4;2020-02-26 14:54:33.236927
4;2020-02-25 14:54:33.236927
4;2020-02-24 14:54:33.236927
4;2020-02-23 14:54:33.236927
4;2020-02-22 14:54:33.236927
4;2020-02-21 14:54:33.236927
4;2020-02-20 14:54:33.236927
4;2020-02-19 14:54:33.236927
4;2020-02-18 14:54:33.236927
4;2020-02-17 14:54:33.236927
4;2020-02-16 14:54:33.236927
4;2020-02-15 14:54:33.236927
4;2020-02-14 14:54:33.236927
5;2020-03-14 14:54:36.239931
5;2020-03-13 14:54:36.239931
5;2020-03-12 14:54:36.239931
5;2020-03-11 14:54:36.239931
5;2020-03-10 14:54:36.239931
5;2020-03-09 14:54:36.239931
5;2020-03-08 14:54:36.239931
5;2020-03-07 14:54:36.239931
5;2020-03-06 14:54:36.239931
5;2020-03-05 14:54:36.239931
5;2020-03-04 14:54:36.239931
5;2020-03-03 14:54:36.239931
5;2020-03-02 14:54:36.239931
5;2020-03-01 14:54:36.239931
5;2020-02-29 14:54:36.239931
5;2020-02-28 14:54:36.239931
5;2020-02-27 14:54:36.239931
5;2020-02-26 14:54:36.239931
5;2020-02-25 14:54:36.239931
5;2020-02-24 14:54:36.239931
5;2020-02-23 14:54:36.239931
5;2020-02-22 14:54:36.239931
5;2020-02-21 14:54:36.239931
5;2020-02-20 14:54:36.239931
5;2020-02-19 14:54:36.239931
5;2020-02-18 14:54:36.239931
5;2020-02-17 14:54:36.239931
5;2020-02-16 14:54:36.239931
5;2020-02-15 14:54:36.239931
5;2020-02-14 14:54:36.239931
6;2020-03-14 14:54:39.247776
6;2020-03-13 14:54:39.247776
6;2020-03-12 14:54:39.247776
6;2020-03-11 14:54:39.247776
6;2020-03-10 14:54:39.247776
6;2020-03-09 14:54:39.247776
6;2020-03-08 14:54:39.247776
6;2020-03-07 14:54:39.247776
6;2020-03-06 14:54:39.247776
6;2020-03-05 14:54:39.247776
6;2020-03-04 14:54:39.247776
6;2020-03-03 14:54:39.247776
6;2020-03-02 14:54:39.247776
6;2020-03-01 14:54:39.247776
6;2020-02-29 14:54:39.247776
6;2020-02-28 14:54:39.247776
6;2020-02-27 14:54:39.247776
6;2020-02-26 14:54:39.247776
6;2020-02-25 14:54:39.247776
6;2020-02-24 14:54:39.247776
6;2020-02-23 14:54:39.247776
6;2020-02-22 14:54:39.247776
6;2020-02-21 14:54:39.247776
6;2020-02-20 14:54:39.247776
6;2020-02-19 14:54:39.247776
6;2020-02-18 14:54:39.247776
6;2020-02-17 14:54:39.247776
6;2020-02-16 14:54:39.247776
6;2020-02-15 14:54:39.247776
6;2020-02-14 14:54:39.247776
7;2020-03-14 14:54:42.252496
7;2020-03-13 14:54:42.252496
7;2020-03-12 14:54:42.252496
7;2020-03-11 14:54:42.252496
7;2020-03-10 14:54:42.252496
7;2020-03-09 14:54:42.252496
7;2020-03-08 14:54:42.252496
7;2020-03-07 14:54:42.252496
7;2020-03-06 14:54:42.252496
7;2020-03-05 14:54:42.252496
7;2020-03-04 14:54:42.252496
7;2020-03-03 14:54:42.252496
7;2020-03-02 14:54:42.252496
7;2020-03-01 14:54:42.252496
7;2020-02-29 14:54:42.252496
7;2020-02-28 14:54:42.252496
7;2020-02-27 14:54:42.252496
7;2020-02-26 14:54:42.252496
7;2020-02-25 14:54:42.252496
7;2020-02-24 14:54:42.252496
7;2020-02-23 14:54:42.252496
7;2020-02-22 14:54:42.252496
7;2020-02-21 14:54:42.252496
7;2020-02-20 14:54:42.252496
7;2020-02-19 14:54:42.252496
7;2020-02-18 14:54:42.252496
7;2020-02-17 14:54:42.252496
7;2020-02-16 14:54:42.252496
7;2020-02-15 14:54:42.252496
7;2020-02-14 14:54:42.252496
8;2020-03-14 14:54:45.257653
8;2020-03-13 14:54:45.257653
8;2020-03-12 14:54:45.257653
8;2020-03-11 14:54:45.257653
8;2020-03-10 14:54:45.257653
8;2020-03-09 14:54:45.257653
8;2020-03-08 14:54:45.257653
8;2020-03-07 14:54:45.257653
8;2020-03-06 14:54:45.257653
8;2020-03-05 14:54:45.257653
8;2020-03-04 14:54:45.257653
8;2020-03-03 14:54:45.257653
8;2020-03-02 14:54:45.257653
8;2020-03-01 14:54:45.257653
8;2020-02-29 14:54:45.257653
8;2020-02-28 14:54:45.257653
8;2020-02-27 14:54:45.257653
8;2020-02-26 14:54:45.257653
8;2020-02-25 14:54:45.257653
8;2020-02-24 14:54:45.257653
8;2020-02-23 14:54:45.257653
8;2020-02-22 14:54:45.257653
8;2020-02-21 14:54:45.257653
8;2020-02-20 14:54:45.257653
8;2020-02-19 14:54:45.257653
8;2020-02-18 14:54:45.257653
8;2020-02-17 14:54:45.257653
8;2020-02-16 14:54:45.257653
8;2020-02-15 14:54:45.257653
8;2020-02-14 14:54:45.257653
9;2020-03-14 14:54:48.263330
9;2020-03-13 14:54:48.263330
9;2020-03-12 14:54:48.263330
9;2020-03-11 14:54:48.263330
9;2020-03-10 14:54:48.263330
9;2020-03-09 14:54:48.263330
9;2020-03-08 14:54:48.263330
9;2020-03-07 14:54:48.263330
9;2020-03-06 14:54:48.263330
9;2020-03-05 14:54:48.263330
9;2020-03-04 14:54:48.263330
9;2020-03-03 14:54:48.263330
9;2020-03-02 14:54:48.263330
9;2020-03-01 14:54:48.263330
9;2020-02-29 14:54:48.263330
9;2020-02-28 14:54:48.263330
9;2020-02-27 14:54:48.263330
9;2020-02-26 14:54:48.263330
9;2020-02-25 14:54:48.263330
9;2020-02-24 14:54:48.263330
9;2020-02-23 14:54:48.263330
9;2020-02-22 14:54:48.263330
9;2020-02-21 14:54:48.263330
9;2020-02-20 14:54:48.263330
9;2020-02-19 14:54:48.263330
9;2020-02-18 14:54:48.263330
9;2020-02-17 14:54:48.263330
9;2020-02-16 14:54:48.263330
9;2020-02-15 14:54:48.263330
9;2020-02-14 14:54:48.263330
10;2020-03-14 14:54:51.267783
10;2020-03-13 14:54:51.267783
10;2020-03-12 14:54:51.267783
10;2020-03-11 14:54:51.267783
10;2020-03-10 14:54:51.267783
10;2020-03-09 14:54:51.267783
10;2020-03-08 14:54:51.267783
10;2020-03-07 14:54:51.267783
10;2020-03-06 14:54:51.267783
10;2020-03-05 14:54:51.267783
10;2020-03-04 14:54:51.267783
10;2020-03-03 14:54:51.267783
10;2020-03-02 14:54:51.267783
10;2020-03-01 14:54:51.267783
10;2020-02-29 14:54:51.267783
10;2020-02-28 14:54:51.267783
10;2020-02-27 14:54:51.267783
10;2020-02-26 14:54:51.267783
10;2020-02-25 14:54:51.267783
10;2020-02-24 14:54:51.267783
10;2020-02-23 14:54:51.267783
10;2020-02-22 14:54:51.267783
10;2020-02-21 14:54:51.267783
10;2020-02-20 14:54:51.267783
10;2020-02-19 14:54:51.267783
10;2020-02-18 14:54:51.267783
10;2020-02-17 14:54:51.267783
10;2020-02-16 14:54:51.267783
10;2020-02-15 14:54:51.267783
10;2020-02-14 14:54:51.267783
