user_id;payment_datetime;payment_sum
1;2020-03-13 14:24:14.484212;1
2;2020-03-12 14:24:14.484212;40
3;2020-03-11 14:24:14.484212;3
4;2020-03-10 14:24:14.484212;4
5;2020-03-09 14:24:14.484212;0
6;2020-03-08 14:24:14.484212;4
7;2020-03-07 14:24:14.484212;5
8;2020-03-06 14:24:14.484212;4
9;2020-03-05 14:24:14.484212;3
10;2020-03-04 14:24:14.484212;12
1;2020-03-13 14:24:17.488081;2
2;2020-03-12 14:24:17.488081;5
3;2020-03-11 14:24:17.488081;1
4;2020-03-10 14:24:17.488081;3
5;2020-03-09 14:24:17.488081;4
6;2020-03-08 14:24:17.488081;1
7;2020-03-07 14:24:17.488081;3
8;2020-03-06 14:24:17.488081;3
9;2020-03-05 14:24:17.488081;3
10;2020-03-04 14:24:17.488081;10
1;2020-03-13 14:24:20.492395;3
2;2020-03-12 14:24:20.492395;5
3;2020-03-11 14:24:20.492395;0
4;2020-03-10 14:24:20.492395;4
5;2020-03-09 14:24:20.492395;1
6;2020-03-08 14:24:20.492395;2
7;2020-03-07 14:24:20.492395;5
8;2020-03-06 14:24:20.492395;5
9;2020-03-05 14:24:20.492395;5
10;2020-03-04 14:24:20.492395;0
1;2020-03-13 14:24:23.496765;0
2;2020-03-12 14:24:23.496765;2
3;2020-03-11 14:24:23.496765;0
4;2020-03-10 14:24:23.496765;0
5;2020-03-09 14:24:23.496765;5
6;2020-03-08 14:24:23.496765;0
7;2020-03-07 14:24:23.496765;2
8;2020-03-06 14:24:23.496765;1
9;2020-03-05 14:24:23.496765;5
10;2020-03-04 14:24:23.496765;5
1;2020-03-13 14:24:26.502050;1
2;2020-03-12 14:24:26.502050;4
3;2020-03-11 14:24:26.502050;0
4;2020-03-10 14:24:26.502050;0
5;2020-03-09 14:24:26.502050;3
6;2020-03-08 14:24:26.502050;1
7;2020-03-07 14:24:26.502050;5
8;2020-03-06 14:24:26.502050;1
9;2020-03-05 14:24:26.502050;1
10;2020-03-04 14:24:26.502050;5
1;2020-03-13 14:24:29.506689;3
2;2020-03-12 14:24:29.506689;2
3;2020-03-11 14:24:29.506689;2
4;2020-03-10 14:24:29.506689;4
5;2020-03-09 14:24:29.506689;5
6;2020-03-08 14:24:29.506689;1
7;2020-03-07 14:24:29.506689;1
8;2020-03-06 14:24:29.506689;3
9;2020-03-05 14:24:29.506689;0
10;2020-03-04 14:24:29.506689;2
1;2020-03-13 14:24:32.475702;5
2;2020-03-12 14:24:32.475702;0
3;2020-03-11 14:24:32.475702;4
4;2020-03-10 14:24:32.475702;3
5;2020-03-09 14:24:32.475702;0
6;2020-03-08 14:24:32.475702;4
7;2020-03-07 14:24:32.475702;0
8;2020-03-06 14:24:32.475702;4
9;2020-03-05 14:24:32.475702;4
10;2020-03-04 14:24:32.475702;1
1;2020-03-13 14:24:35.477350;5
2;2020-03-12 14:24:35.477350;0
3;2020-03-11 14:24:35.477350;4
4;2020-03-10 14:24:35.477350;1
5;2020-03-09 14:24:35.477350;1
6;2020-03-08 14:24:35.477350;0
7;2020-03-07 14:24:35.477350;0
8;2020-03-06 14:24:35.477350;1
9;2020-03-05 14:24:35.477350;3
10;2020-03-04 14:24:35.477350;1
1;2020-03-13 14:24:38.481703;1
2;2020-03-12 14:24:38.481703;2
3;2020-03-11 14:24:38.481703;1
4;2020-03-10 14:24:38.481703;5
5;2020-03-09 14:24:38.481703;0
6;2020-03-08 14:24:38.481703;3
7;2020-03-07 14:24:38.481703;2
8;2020-03-06 14:24:38.481703;3
9;2020-03-05 14:24:38.481703;5
10;2020-03-04 14:24:38.481703;2
1;2020-03-13 14:24:41.485742;1
2;2020-03-12 14:24:41.485742;2
3;2020-03-11 14:24:41.485742;0
4;2020-03-10 14:24:41.485742;3
5;2020-03-09 14:24:41.485742;0
6;2020-03-08 14:24:41.485742;4
7;2020-03-07 14:24:41.485742;3
8;2020-03-06 14:24:41.485742;3
9;2020-03-05 14:24:41.485742;3
10;2020-03-04 14:24:41.485742;4
1;2020-03-13 14:24:44.489397;2
2;2020-03-12 14:24:44.489397;3
3;2020-03-11 14:24:44.489397;5
4;2020-03-10 14:24:44.489397;2
5;2020-03-09 14:24:44.489397;1
6;2020-03-08 14:24:44.489397;3
7;2020-03-07 14:24:44.489397;0
8;2020-03-06 14:24:44.489397;2
9;2020-03-05 14:24:44.489397;0
10;2020-03-04 14:24:44.489397;0
1;2020-03-13 14:24:47.495059;0
2;2020-03-12 14:24:47.495059;2
3;2020-03-11 14:24:47.495059;1
4;2020-03-10 14:24:47.495059;2
5;2020-03-09 14:24:47.495059;3
6;2020-03-08 14:24:47.495059;1
7;2020-03-07 14:24:47.495059;1
8;2020-03-06 14:24:47.495059;0
9;2020-03-05 14:24:47.495059;0
10;2020-03-04 14:24:47.495059;5
1;2020-03-13 14:24:50.501100;0
2;2020-03-12 14:24:50.501100;0
3;2020-03-11 14:24:50.501100;5
4;2020-03-10 14:24:50.501100;1
5;2020-03-09 14:24:50.501100;5
6;2020-03-08 14:24:50.501100;0
7;2020-03-07 14:24:50.501100;3
8;2020-03-06 14:24:50.501100;3
9;2020-03-05 14:24:50.501100;4
10;2020-03-04 14:24:50.501100;2
1;2020-03-13 14:24:53.504809;0
2;2020-03-12 14:24:53.504809;5
3;2020-03-11 14:24:53.504809;1
4;2020-03-10 14:24:53.504809;4
5;2020-03-09 14:24:53.504809;2
6;2020-03-08 14:24:53.504809;5
7;2020-03-07 14:24:53.504809;4
8;2020-03-06 14:24:53.504809;2
9;2020-03-05 14:24:53.504809;4
10;2020-03-04 14:24:53.504809;3
1;2020-03-13 14:24:56.508313;3
2;2020-03-12 14:24:56.508313;5
3;2020-03-11 14:24:56.508313;5
4;2020-03-10 14:24:56.508313;3
5;2020-03-09 14:24:56.508313;3
6;2020-03-08 14:24:56.508313;3
7;2020-03-07 14:24:56.508313;1
8;2020-03-06 14:24:56.508313;1
9;2020-03-05 14:24:56.508313;1
10;2020-03-04 14:24:56.508313;0
1;2020-03-13 14:24:59.512047;3
2;2020-03-12 14:24:59.512047;0
3;2020-03-11 14:24:59.512047;5
4;2020-03-10 14:24:59.512047;3
5;2020-03-09 14:24:59.512047;2
6;2020-03-08 14:24:59.512047;2
7;2020-03-07 14:24:59.512047;3
8;2020-03-06 14:24:59.512047;0
9;2020-03-05 14:24:59.512047;5
10;2020-03-04 14:24:59.512047;4
1;2020-03-13 14:25:02.485492;3
2;2020-03-12 14:25:02.485492;5
3;2020-03-11 14:25:02.485492;5
4;2020-03-10 14:25:02.485492;0
5;2020-03-09 14:25:02.485492;3
6;2020-03-08 14:25:02.485492;2
7;2020-03-07 14:25:02.485492;0
8;2020-03-06 14:25:02.485492;2
9;2020-03-05 14:25:02.485492;1
10;2020-03-04 14:25:02.485492;1
1;2020-03-13 14:25:05.489892;0
2;2020-03-12 14:25:05.489892;3
3;2020-03-11 14:25:05.489892;2
4;2020-03-10 14:25:05.489892;5
5;2020-03-09 14:25:05.489892;0
6;2020-03-08 14:25:05.489892;3
7;2020-03-07 14:25:05.489892;0
8;2020-03-06 14:25:05.489892;0
9;2020-03-05 14:25:05.489892;4
10;2020-03-04 14:25:05.489892;2
1;2020-03-13 14:25:08.493766;4
2;2020-03-12 14:25:08.493766;1
3;2020-03-11 14:25:08.493766;0
4;2020-03-10 14:25:08.493766;3
5;2020-03-09 14:25:08.493766;1
6;2020-03-08 14:25:08.493766;3
7;2020-03-07 14:25:08.493766;5
8;2020-03-06 14:25:08.493766;5
9;2020-03-05 14:25:08.493766;0
10;2020-03-04 14:25:08.493766;1
1;2020-03-13 14:25:11.497812;5
2;2020-03-12 14:25:11.497812;0
3;2020-03-11 14:25:11.497812;5
4;2020-03-10 14:25:11.497812;3
5;2020-03-09 14:25:11.497812;2
6;2020-03-08 14:25:11.497812;5
7;2020-03-07 14:25:11.497812;0
8;2020-03-06 14:25:11.497812;2
9;2020-03-05 14:25:11.497812;1
10;2020-03-04 14:25:11.497812;5
1;2020-03-13 14:25:14.505597;5
2;2020-03-12 14:25:14.505597;3
3;2020-03-11 14:25:14.505597;5
4;2020-03-10 14:25:14.505597;4
5;2020-03-09 14:25:14.505597;5
6;2020-03-08 14:25:14.505597;4
7;2020-03-07 14:25:14.505597;3
8;2020-03-06 14:25:14.505597;1
9;2020-03-05 14:25:14.505597;0
10;2020-03-04 14:25:14.505597;5
1;2020-03-13 14:25:17.512945;0
2;2020-03-12 14:25:17.512945;1
3;2020-03-11 14:25:17.512945;5
4;2020-03-10 14:25:17.512945;3
5;2020-03-09 14:25:17.512945;1
6;2020-03-08 14:25:17.512945;4
7;2020-03-07 14:25:17.512945;0
8;2020-03-06 14:25:17.512945;2
9;2020-03-05 14:25:17.512945;0
10;2020-03-04 14:25:17.512945;3
1;2020-03-13 14:25:20.517575;0
2;2020-03-12 14:25:20.517575;5
3;2020-03-11 14:25:20.517575;0
4;2020-03-10 14:25:20.517575;0
5;2020-03-09 14:25:20.517575;1
6;2020-03-08 14:25:20.517575;4
7;2020-03-07 14:25:20.517575;0
8;2020-03-06 14:25:20.517575;5
9;2020-03-05 14:25:20.517575;0
10;2020-03-04 14:25:20.517575;3
1;2020-03-13 14:25:23.522936;3
2;2020-03-12 14:25:23.522936;2
3;2020-03-11 14:25:23.522936;0
4;2020-03-10 14:25:23.522936;1
5;2020-03-09 14:25:23.522936;4
6;2020-03-08 14:25:23.522936;1
7;2020-03-07 14:25:23.522936;5
8;2020-03-06 14:25:23.522936;2
9;2020-03-05 14:25:23.522936;1
10;2020-03-04 14:25:23.522936;2
1;2020-03-13 14:25:26.531875;2
2;2020-03-12 14:25:26.531875;3
3;2020-03-11 14:25:26.531875;4
4;2020-03-10 14:25:26.531875;0
5;2020-03-09 14:25:26.531875;2
6;2020-03-08 14:25:26.531875;4
7;2020-03-07 14:25:26.531875;0
8;2020-03-06 14:25:26.531875;2
9;2020-03-05 14:25:26.531875;0
10;2020-03-04 14:25:26.531875;2
1;2020-03-13 14:25:29.536840;3
2;2020-03-12 14:25:29.536840;5
3;2020-03-11 14:25:29.536840;0
4;2020-03-10 14:25:29.536840;2
5;2020-03-09 14:25:29.536840;2
6;2020-03-08 14:25:29.536840;3
7;2020-03-07 14:25:29.536840;3
8;2020-03-06 14:25:29.536840;5
9;2020-03-05 14:25:29.536840;2
10;2020-03-04 14:25:29.536840;4
1;2020-03-13 14:25:32.511620;0
2;2020-03-12 14:25:32.511620;4
3;2020-03-11 14:25:32.511620;0
4;2020-03-10 14:25:32.511620;3
5;2020-03-09 14:25:32.511620;4
6;2020-03-08 14:25:32.511620;0
7;2020-03-07 14:25:32.511620;2
8;2020-03-06 14:25:32.511620;1
9;2020-03-05 14:25:32.511620;3
10;2020-03-04 14:25:32.511620;5
1;2020-03-13 14:25:35.516244;0
2;2020-03-12 14:25:35.516244;2
3;2020-03-11 14:25:35.516244;4
4;2020-03-10 14:25:35.516244;3
5;2020-03-09 14:25:35.516244;1
6;2020-03-08 14:25:35.516244;1
7;2020-03-07 14:25:35.516244;1
8;2020-03-06 14:25:35.516244;4
9;2020-03-05 14:25:35.516244;4
10;2020-03-04 14:25:35.516244;4
1;2020-03-13 14:25:38.520037;4
2;2020-03-12 14:25:38.520037;0
3;2020-03-11 14:25:38.520037;1
4;2020-03-10 14:25:38.520037;3
5;2020-03-09 14:25:38.520037;1
6;2020-03-08 14:25:38.520037;0
7;2020-03-07 14:25:38.520037;1
8;2020-03-06 14:25:38.520037;5
9;2020-03-05 14:25:38.520037;3
10;2020-03-04 14:25:38.520037;3
1;2020-03-13 14:25:41.526214;3
2;2020-03-12 14:25:41.526214;0
3;2020-03-11 14:25:41.526214;3
4;2020-03-10 14:25:41.526214;2
5;2020-03-09 14:25:41.526214;5
6;2020-03-08 14:25:41.526214;4
7;2020-03-07 14:25:41.526214;3
8;2020-03-06 14:25:41.526214;3
9;2020-03-05 14:25:41.526214;3
10;2020-03-04 14:25:41.526214;4
1;2020-03-13 14:25:44.530470;4
2;2020-03-12 14:25:44.530470;1
3;2020-03-11 14:25:44.530470;1
4;2020-03-10 14:25:44.530470;2
5;2020-03-09 14:25:44.530470;5
6;2020-03-08 14:25:44.530470;0
7;2020-03-07 14:25:44.530470;4
8;2020-03-06 14:25:44.530470;3
9;2020-03-05 14:25:44.530470;5
10;2020-03-04 14:25:44.530470;2
1;2020-03-13 14:25:47.534457;1
2;2020-03-12 14:25:47.534457;3
3;2020-03-11 14:25:47.534457;0
4;2020-03-10 14:25:47.534457;0
5;2020-03-09 14:25:47.534457;1
6;2020-03-08 14:25:47.534457;0
7;2020-03-07 14:25:47.534457;1
8;2020-03-06 14:25:47.534457;4
9;2020-03-05 14:25:47.534457;5
10;2020-03-04 14:25:47.534457;0
1;2020-03-13 14:25:50.539421;3
2;2020-03-12 14:25:50.539421;0
3;2020-03-11 14:25:50.539421;0
4;2020-03-10 14:25:50.539421;3
5;2020-03-09 14:25:50.539421;0
6;2020-03-08 14:25:50.539421;5
7;2020-03-07 14:25:50.539421;0
8;2020-03-06 14:25:50.539421;3
9;2020-03-05 14:25:50.539421;0
10;2020-03-04 14:25:50.539421;2
1;2020-03-13 14:25:53.544045;0
2;2020-03-12 14:25:53.544045;2
3;2020-03-11 14:25:53.544045;0
4;2020-03-10 14:25:53.544045;5
5;2020-03-09 14:25:53.544045;2
6;2020-03-08 14:25:53.544045;4
7;2020-03-07 14:25:53.544045;5
8;2020-03-06 14:25:53.544045;1
9;2020-03-05 14:25:53.544045;0
10;2020-03-04 14:25:53.544045;4
1;2020-03-13 14:25:56.549186;5
2;2020-03-12 14:25:56.549186;0
3;2020-03-11 14:25:56.549186;1
4;2020-03-10 14:25:56.549186;2
5;2020-03-09 14:25:56.549186;0
6;2020-03-08 14:25:56.549186;0
7;2020-03-07 14:25:56.549186;3
8;2020-03-06 14:25:56.549186;0
9;2020-03-05 14:25:56.549186;2
10;2020-03-04 14:25:56.549186;5
1;2020-03-13 14:25:59.553316;4
2;2020-03-12 14:25:59.553316;3
3;2020-03-11 14:25:59.553316;0
4;2020-03-10 14:25:59.553316;1
5;2020-03-09 14:25:59.553316;5
6;2020-03-08 14:25:59.553316;3
7;2020-03-07 14:25:59.553316;3
8;2020-03-06 14:25:59.553316;3
9;2020-03-05 14:25:59.553316;2
10;2020-03-04 14:25:59.553316;0
1;2020-03-13 14:26:02.521248;0
2;2020-03-12 14:26:02.521248;2
3;2020-03-11 14:26:02.521248;2
4;2020-03-10 14:26:02.521248;3
5;2020-03-09 14:26:02.521248;1
6;2020-03-08 14:26:02.521248;4
7;2020-03-07 14:26:02.521248;4
8;2020-03-06 14:26:02.521248;5
9;2020-03-05 14:26:02.521248;1
10;2020-03-04 14:26:02.521248;1
1;2020-03-13 14:26:05.524861;2
2;2020-03-12 14:26:05.524861;5
3;2020-03-11 14:26:05.524861;2
4;2020-03-10 14:26:05.524861;2
5;2020-03-09 14:26:05.524861;0
6;2020-03-08 14:26:05.524861;3
7;2020-03-07 14:26:05.524861;0
8;2020-03-06 14:26:05.524861;0
9;2020-03-05 14:26:05.524861;2
10;2020-03-04 14:26:05.524861;0
1;2020-03-13 14:26:08.531952;5
2;2020-03-12 14:26:08.531952;4
3;2020-03-11 14:26:08.531952;5
4;2020-03-10 14:26:08.531952;3
5;2020-03-09 14:26:08.531952;4
6;2020-03-08 14:26:08.531952;1
7;2020-03-07 14:26:08.531952;1
8;2020-03-06 14:26:08.531952;0
9;2020-03-05 14:26:08.531952;2
10;2020-03-04 14:26:08.531952;2
1;2020-03-13 14:26:11.535331;5
2;2020-03-12 14:26:11.535331;2
3;2020-03-11 14:26:11.535331;3
4;2020-03-10 14:26:11.535331;3
5;2020-03-09 14:26:11.535331;4
6;2020-03-08 14:26:11.535331;2
7;2020-03-07 14:26:11.535331;3
8;2020-03-06 14:26:11.535331;0
9;2020-03-05 14:26:11.535331;0
10;2020-03-04 14:26:11.535331;2
user_id;payment_datetime;payment_sum
1;2020-03-10 17:27:17.741893;2
2;2020-03-09 17:27:17.741893;2
