user_id;payment_datetime;payment_sum
3;2020-03-08 17:27:17.741893;1
4;2020-03-07 17:27:17.741893;1
5;2020-03-06 17:27:17.741893;0
6;2020-03-05 17:27:17.741893;1
7;2020-03-04 17:27:17.741893;2
8;2020-03-03 17:27:17.741893;0
9;2020-03-02 17:27:17.741893;1
10;2020-03-01 17:27:17.741893;0
1;2020-03-10 17:27:20.746208;0
2;2020-03-09 17:27:20.746208;2
3;2020-03-08 17:27:20.746208;2
4;2020-03-07 17:27:20.746208;1
5;2020-03-06 17:27:20.746208;0
6;2020-03-05 17:27:20.746208;1
7;2020-03-04 17:27:20.746208;2
8;2020-03-03 17:27:20.746208;2
9;2020-03-02 17:27:20.746208;1
10;2020-03-01 17:27:20.746208;2
1;2020-03-10 17:27:23.716449;2
2;2020-03-09 17:27:23.716449;2
3;2020-03-08 17:27:23.716449;1
4;2020-03-07 17:27:23.716449;1
5;2020-03-06 17:27:23.716449;0
6;2020-03-05 17:27:23.716449;1
7;2020-03-04 17:27:23.716449;1
8;2020-03-03 17:27:23.716449;0
9;2020-03-02 17:27:23.716449;2
10;2020-03-01 17:27:23.716449;0
1;2020-03-10 17:27:26.717783;0
2;2020-03-09 17:27:26.717783;0
3;2020-03-08 17:27:26.717783;1
4;2020-03-07 17:27:26.717783;2
5;2020-03-06 17:27:26.717783;2
6;2020-03-05 17:27:26.717783;0
7;2020-03-04 17:27:26.717783;1
8;2020-03-03 17:27:26.717783;2
9;2020-03-02 17:27:26.717783;2
10;2020-03-01 17:27:26.717783;1
1;2020-03-10 17:27:29.722808;0
2;2020-03-09 17:27:29.722808;1
3;2020-03-08 17:27:29.722808;0
4;2020-03-07 17:27:29.722808;2
5;2020-03-06 17:27:29.722808;1
6;2020-03-05 17:27:29.722808;0
7;2020-03-04 17:27:29.722808;1
8;2020-03-03 17:27:29.722808;0
9;2020-03-02 17:27:29.722808;2
10;2020-03-01 17:27:29.722808;1
1;2020-03-10 17:27:32.729684;1
2;2020-03-09 17:27:32.729684;1
3;2020-03-08 17:27:32.729684;0
4;2020-03-07 17:27:32.729684;1
5;2020-03-06 17:27:32.729684;1
6;2020-03-05 17:27:32.729684;1
7;2020-03-04 17:27:32.729684;2
8;2020-03-03 17:27:32.729684;0
9;2020-03-02 17:27:32.729684;1
10;2020-03-01 17:27:32.729684;0
1;2020-03-10 17:27:35.734040;0
2;2020-03-09 17:27:35.734040;2
3;2020-03-08 17:27:35.734040;2
4;2020-03-07 17:27:35.734040;1
5;2020-03-06 17:27:35.734040;1
6;2020-03-05 17:27:35.734040;1
7;2020-03-04 17:27:35.734040;1
8;2020-03-03 17:27:35.734040;0
9;2020-03-02 17:27:35.734040;2
10;2020-03-01 17:27:35.734040;0
1;2020-03-10 17:27:38.738306;1
2;2020-03-09 17:27:38.738306;0
3;2020-03-08 17:27:38.738306;2
4;2020-03-07 17:27:38.738306;0
5;2020-03-06 17:27:38.738306;0
6;2020-03-05 17:27:38.738306;0
7;2020-03-04 17:27:38.738306;1
8;2020-03-03 17:27:38.738306;2
9;2020-03-02 17:27:38.738306;0
10;2020-03-01 17:27:38.738306;1
1;2020-03-10 17:27:41.743206;2
2;2020-03-09 17:27:41.743206;1
3;2020-03-08 17:27:41.743206;2
4;2020-03-07 17:27:41.743206;0
5;2020-03-06 17:27:41.743206;2
6;2020-03-05 17:27:41.743206;2
7;2020-03-04 17:27:41.743206;2
8;2020-03-03 17:27:41.743206;1
9;2020-03-02 17:27:41.743206;2
10;2020-03-01 17:27:41.743206;1
1;2020-03-10 17:27:44.744496;0
2;2020-03-09 17:27:44.744496;1
3;2020-03-08 17:27:44.744496;1
4;2020-03-07 17:27:44.744496;0
5;2020-03-06 17:27:44.744496;2
6;2020-03-05 17:27:44.744496;2
7;2020-03-04 17:27:44.744496;2
8;2020-03-03 17:27:44.744496;0
9;2020-03-02 17:27:44.744496;0
10;2020-03-01 17:27:44.744496;1
user_id;payment_datetime;payment_sum
1;2020-03-10 17:29:06.469148;1
2;2020-03-09 17:29:06.469148;2
3;2020-03-08 17:29:06.469148;1
4;2020-03-07 17:29:06.469148;2
5;2020-03-06 17:29:06.469148;1
6;2020-03-05 17:29:06.469148;0
7;2020-03-04 17:29:06.469148;1
8;2020-03-03 17:29:06.469148;0
9;2020-03-02 17:29:06.469148;1
10;2020-03-01 17:29:06.469148;2
1;2020-03-10 17:29:09.473590;0
2;2020-03-09 17:29:09.473590;1
3;2020-03-08 17:29:09.473590;2
4;2020-03-07 17:29:09.473590;0
5;2020-03-06 17:29:09.473590;2
6;2020-03-05 17:29:09.473590;2
7;2020-03-04 17:29:09.473590;2
8;2020-03-03 17:29:09.473590;0
9;2020-03-02 17:29:09.473590;2
10;2020-03-01 17:29:09.473590;0
1;2020-03-10 17:29:12.479197;2
2;2020-03-09 17:29:12.479197;1
3;2020-03-08 17:29:12.479197;1
4;2020-03-07 17:29:12.479197;2
5;2020-03-06 17:29:12.479197;2
6;2020-03-05 17:29:12.479197;1
7;2020-03-04 17:29:12.479197;1
8;2020-03-03 17:29:12.479197;0
9;2020-03-02 17:29:12.479197;2
10;2020-03-01 17:29:12.479197;1
1;2020-03-10 17:29:15.484904;2
2;2020-03-09 17:29:15.484904;1
3;2020-03-08 17:29:15.484904;1
4;2020-03-07 17:29:15.484904;1
5;2020-03-06 17:29:15.484904;2
6;2020-03-05 17:29:15.484904;1
7;2020-03-04 17:29:15.484904;1
8;2020-03-03 17:29:15.484904;2
9;2020-03-02 17:29:15.484904;2
10;2020-03-01 17:29:15.484904;2
1;2020-03-10 17:29:18.490796;1
2;2020-03-09 17:29:18.490796;1
3;2020-03-08 17:29:18.490796;0
4;2020-03-07 17:29:18.490796;0
5;2020-03-06 17:29:18.490796;2
6;2020-03-05 17:29:18.490796;2
7;2020-03-04 17:29:18.490796;2
8;2020-03-03 17:29:18.490796;1
9;2020-03-02 17:29:18.490796;1
10;2020-03-01 17:29:18.490796;1
1;2020-03-10 17:29:21.463027;2
2;2020-03-09 17:29:21.463027;0
3;2020-03-08 17:29:21.463027;0
4;2020-03-07 17:29:21.463027;0
5;2020-03-06 17:29:21.463027;0
6;2020-03-05 17:29:21.463027;1
7;2020-03-04 17:29:21.463027;1
8;2020-03-03 17:29:21.463027;2
9;2020-03-02 17:29:21.463027;1
10;2020-03-01 17:29:21.463027;0
1;2020-03-10 17:29:24.465903;2
2;2020-03-09 17:29:24.465903;2
3;2020-03-08 17:29:24.465903;1
4;2020-03-07 17:29:24.465903;2
5;2020-03-06 17:29:24.465903;1
6;2020-03-05 17:29:24.465903;2
7;2020-03-04 17:29:24.465903;1
8;2020-03-03 17:29:24.465903;1
9;2020-03-02 17:29:24.465903;0
10;2020-03-01 17:29:24.465903;0
1;2020-03-10 17:29:27.473705;1
2;2020-03-09 17:29:27.473705;1
3;2020-03-08 17:29:27.473705;2
4;2020-03-07 17:29:27.473705;0
5;2020-03-06 17:29:27.473705;0
6;2020-03-05 17:29:27.473705;1
7;2020-03-04 17:29:27.473705;2
8;2020-03-03 17:29:27.473705;1
9;2020-03-02 17:29:27.473705;2
10;2020-03-01 17:29:27.473705;1
1;2020-03-10 17:29:30.481493;0
2;2020-03-09 17:29:30.481493;1
3;2020-03-08 17:29:30.481493;1
4;2020-03-07 17:29:30.481493;2
5;2020-03-06 17:29:30.481493;1
6;2020-03-05 17:29:30.481493;2
7;2020-03-04 17:29:30.481493;1
8;2020-03-03 17:29:30.481493;1
9;2020-03-02 17:29:30.481493;0
10;2020-03-01 17:29:30.481493;1
1;2020-03-10 17:29:33.488958;0
2;2020-03-09 17:29:33.488958;1
3;2020-03-08 17:29:33.488958;2
4;2020-03-07 17:29:33.488958;1
5;2020-03-06 17:29:33.488958;2
6;2020-03-05 17:29:33.488958;1
7;2020-03-04 17:29:33.488958;1
8;2020-03-03 17:29:33.488958;1
9;2020-03-02 17:29:33.488958;0
10;2020-03-01 17:29:33.488958;1
1;2020-03-10 17:29:36.494323;1
2;2020-03-09 17:29:36.494323;1
3;2020-03-08 17:29:36.494323;0
4;2020-03-07 17:29:36.494323;1
5;2020-03-06 17:29:36.494323;1
6;2020-03-05 17:29:36.494323;0
7;2020-03-04 17:29:36.494323;2
8;2020-03-03 17:29:36.494323;1
9;2020-03-02 17:29:36.494323;1
10;2020-03-01 17:29:36.494323;2
1;2020-03-10 17:29:39.500095;2
2;2020-03-09 17:29:39.500095;1
3;2020-03-08 17:29:39.500095;1
4;2020-03-07 17:29:39.500095;1
5;2020-03-06 17:29:39.500095;1
6;2020-03-05 17:29:39.500095;0
7;2020-03-04 17:29:39.500095;1
8;2020-03-03 17:29:39.500095;2
9;2020-03-02 17:29:39.500095;1
10;2020-03-01 17:29:39.500095;1
1;2020-03-10 17:29:42.505483;0
2;2020-03-09 17:29:42.505483;0
3;2020-03-08 17:29:42.505483;2
4;2020-03-07 17:29:42.505483;0
5;2020-03-06 17:29:42.505483;0
6;2020-03-05 17:29:42.505483;0
7;2020-03-04 17:29:42.505483;1
8;2020-03-03 17:29:42.505483;2
9;2020-03-02 17:29:42.505483;2
10;2020-03-01 17:29:42.505483;2
1;2020-03-10 17:29:45.512981;0
2;2020-03-09 17:29:45.512981;1
3;2020-03-08 17:29:45.512981;2
4;2020-03-07 17:29:45.512981;2
5;2020-03-06 17:29:45.512981;2
6;2020-03-05 17:29:45.512981;1
7;2020-03-04 17:29:45.512981;0
8;2020-03-03 17:29:45.512981;2
9;2020-03-02 17:29:45.512981;1
10;2020-03-01 17:29:45.512981;0
1;2020-03-10 17:29:48.518369;2
2;2020-03-09 17:29:48.518369;2
3;2020-03-08 17:29:48.518369;2
4;2020-03-07 17:29:48.518369;1
5;2020-03-06 17:29:48.518369;1
6;2020-03-05 17:29:48.518369;2
7;2020-03-04 17:29:48.518369;0
8;2020-03-03 17:29:48.518369;0
9;2020-03-02 17:29:48.518369;0
10;2020-03-01 17:29:48.518369;0
1;2020-03-10 17:29:51.486125;1
2;2020-03-09 17:29:51.486125;0
3;2020-03-08 17:29:51.486125;1
4;2020-03-07 17:29:51.486125;1
5;2020-03-06 17:29:51.486125;1
6;2020-03-05 17:29:51.486125;2
7;2020-03-04 17:29:51.486125;0
8;2020-03-03 17:29:51.486125;0
9;2020-03-02 17:29:51.486125;1
10;2020-03-01 17:29:51.486125;0
1;2020-03-10 17:29:54.490527;0
2;2020-03-09 17:29:54.490527;2
3;2020-03-08 17:29:54.490527;1
4;2020-03-07 17:29:54.490527;1
5;2020-03-06 17:29:54.490527;0
6;2020-03-05 17:29:54.490527;2
7;2020-03-04 17:29:54.490527;2
8;2020-03-03 17:29:54.490527;2
9;2020-03-02 17:29:54.490527;1
10;2020-03-01 17:29:54.490527;1
1;2020-03-10 17:29:57.491791;1
2;2020-03-09 17:29:57.491791;2
3;2020-03-08 17:29:57.491791;1
4;2020-03-07 17:29:57.491791;2
5;2020-03-06 17:29:57.491791;2
6;2020-03-05 17:29:57.491791;0
7;2020-03-04 17:29:57.491791;0
8;2020-03-03 17:29:57.491791;0
9;2020-03-02 17:29:57.491791;2
10;2020-03-01 17:29:57.491791;2
1;2020-03-10 17:30:00.497531;1
2;2020-03-09 17:30:00.497531;1
3;2020-03-08 17:30:00.497531;2
4;2020-03-07 17:30:00.497531;1
5;2020-03-06 17:30:00.497531;2
6;2020-03-05 17:30:00.497531;1
7;2020-03-04 17:30:00.497531;2
8;2020-03-03 17:30:00.497531;0
9;2020-03-02 17:30:00.497531;2
10;2020-03-01 17:30:00.497531;1
1;2020-03-10 17:30:03.507129;0
2;2020-03-09 17:30:03.507129;2
3;2020-03-08 17:30:03.507129;1
4;2020-03-07 17:30:03.507129;2
5;2020-03-06 17:30:03.507129;0
6;2020-03-05 17:30:03.507129;1
7;2020-03-04 17:30:03.507129;1
8;2020-03-03 17:30:03.507129;2
9;2020-03-02 17:30:03.507129;1
10;2020-03-01 17:30:03.507129;1
user_id;payment_datetime;payment_sum
1;2020-02-12 17:31:22.728380;0
2;2020-02-11 17:31:22.728380;2
3;2020-02-10 17:31:22.728380;0
4;2020-02-09 17:31:22.728380;1
5;2020-02-08 17:31:22.728380;1
6;2020-02-07 17:31:22.728380;1
7;2020-02-06 17:31:22.728380;0
8;2020-02-05 17:31:22.728380;1
9;2020-02-04 17:31:22.728380;0
10;2020-02-03 17:31:22.728380;1
1;2020-02-12 17:31:25.732940;0
2;2020-02-11 17:31:25.732940;2
3;2020-02-10 17:31:25.732940;1
4;2020-02-09 17:31:25.732940;2
5;2020-02-08 17:31:25.732940;2
6;2020-02-07 17:31:25.732940;2
7;2020-02-06 17:31:25.732940;2
8;2020-02-05 17:31:25.732940;1
9;2020-02-04 17:31:25.732940;0
10;2020-02-03 17:31:25.732940;0
1;2020-02-12 17:31:28.737405;0
2;2020-02-11 17:31:28.737405;0
3;2020-02-10 17:31:28.737405;0
4;2020-02-09 17:31:28.737405;2
5;2020-02-08 17:31:28.737405;2
6;2020-02-07 17:31:28.737405;1
7;2020-02-06 17:31:28.737405;1
8;2020-02-05 17:31:28.737405;2
9;2020-02-04 17:31:28.737405;1
10;2020-02-03 17:31:28.737405;1
user_id;payment_datetime;payment_sum
1;2020-02-17 17:32:10.268130;0
2;2020-02-16 17:32:10.268130;0
3;2020-02-15 17:32:10.268130;2
4;2020-02-14 17:32:10.268130;1
5;2020-02-13 17:32:10.268130;1
6;2020-02-12 17:32:10.268130;1
7;2020-02-11 17:32:10.268130;0
8;2020-02-10 17:32:10.268130;1
9;2020-02-09 17:32:10.268130;0
10;2020-02-08 17:32:10.268130;2
1;2020-02-17 17:32:13.272622;2
2;2020-02-16 17:32:13.272622;0
3;2020-02-15 17:32:13.272622;0
4;2020-02-14 17:32:13.272622;1
5;2020-02-13 17:32:13.272622;1
6;2020-02-12 17:32:13.272622;1
7;2020-02-11 17:32:13.272622;2
8;2020-02-10 17:32:13.272622;0
9;2020-02-09 17:32:13.272622;0
10;2020-02-08 17:32:13.272622;0
1;2020-02-17 17:32:16.278711;2
2;2020-02-16 17:32:16.278711;0
3;2020-02-15 17:32:16.278711;0
4;2020-02-14 17:32:16.278711;1
5;2020-02-13 17:32:16.278711;2
6;2020-02-12 17:32:16.278711;2
7;2020-02-11 17:32:16.278711;1
8;2020-02-10 17:32:16.278711;2
9;2020-02-09 17:32:16.278711;0
10;2020-02-08 17:32:16.278711;0
user_id;payment_datetime;payment_sum
1;2020-02-15 17:32:26.063834;2
2;2020-02-14 17:32:26.063834;0
3;2020-02-13 17:32:26.063834;1
4;2020-02-12 17:32:26.063834;0
5;2020-02-11 17:32:26.063834;2
6;2020-02-10 17:32:26.063834;2
7;2020-02-09 17:32:26.063834;2
8;2020-02-08 17:32:26.063834;1
9;2020-02-07 17:32:26.063834;2
10;2020-02-06 17:32:26.063834;1
1;2020-02-15 17:32:29.067721;1
2;2020-02-14 17:32:29.067721;1
3;2020-02-13 17:32:29.067721;0
4;2020-02-12 17:32:29.067721;1
5;2020-02-11 17:32:29.067721;1
6;2020-02-10 17:32:29.067721;2
7;2020-02-09 17:32:29.067721;2
8;2020-02-08 17:32:29.067721;1
9;2020-02-07 17:32:29.067721;1
10;2020-02-06 17:32:29.067721;1
1;2020-02-15 17:32:32.072995;0
2;2020-02-14 17:32:32.072995;0
3;2020-02-13 17:32:32.072995;2
4;2020-02-12 17:32:32.072995;0
5;2020-02-11 17:32:32.072995;0
6;2020-02-10 17:32:32.072995;2
7;2020-02-09 17:32:32.072995;2
8;2020-02-08 17:32:32.072995;0
9;2020-02-07 17:32:32.072995;1
10;2020-02-06 17:32:32.072995;0
