user_id;dt;character;session_time
1;2020-03-13 15:22:24.629199;necromancer;6911
2;2020-03-12 15:22:24.629199;rogue;594
3;2020-03-11 15:22:24.629199;wizard;2465
4;2020-03-10 15:22:24.629199;wizard;2740
5;2020-03-09 15:22:24.629199;paladin;2036
6;2020-03-08 15:22:24.629199;rogue;209
7;2020-03-07 15:22:24.629199;rogue;4207
8;2020-03-06 15:22:24.629199;rogue;4004
9;2020-03-05 15:22:24.629199;warrior;4906
10;2020-03-04 15:22:24.629199;ranger;4387
1;2020-03-13 15:22:27.599038;sorcerer;6424
2;2020-03-12 15:22:27.599038;barbarian;3485
3;2020-03-11 15:22:27.599038;warrior;1306
4;2020-03-10 15:22:27.599038;wizard;4351
5;2020-03-09 15:22:27.599038;ranger;6568
6;2020-03-08 15:22:27.599038;barbarian;6863
7;2020-03-07 15:22:27.599038;barbarian;4425
8;2020-03-06 15:22:27.599038;ranger;5095
9;2020-03-05 15:22:27.599038;barbarian;3606
10;2020-03-04 15:22:27.599038;barbarian;1604
1;2020-03-13 15:22:30.603139;warrior;930
2;2020-03-12 15:22:30.603139;necromancer;6420
3;2020-03-11 15:22:30.603139;sorcerer;6265
4;2020-03-10 15:22:30.603139;barbarian;3436
5;2020-03-09 15:22:30.603139;warrior;2578
6;2020-03-08 15:22:30.603139;warrior;4623
7;2020-03-07 15:22:30.603139;rogue;656
8;2020-03-06 15:22:30.603139;sorcerer;3378
9;2020-03-05 15:22:30.603139;wizard;1913
10;2020-03-04 15:22:30.603139;necromancer;4005
1;2020-03-13 15:22:33.606876;ranger;2998
2;2020-03-12 15:22:33.606876;rogue;3067
3;2020-03-11 15:22:33.606876;warrior;1632
4;2020-03-10 15:22:33.606876;sorcerer;1725
5;2020-03-09 15:22:33.606876;warrior;4688
6;2020-03-08 15:22:33.606876;paladin;3741
7;2020-03-07 15:22:33.606876;ranger;4205
8;2020-03-06 15:22:33.606876;wizard;6296
9;2020-03-05 15:22:33.606876;sorcerer;3548
10;2020-03-04 15:22:33.606876;warrior;1403
1;2020-03-13 15:22:36.611575;paladin;1417
2;2020-03-12 15:22:36.611575;paladin;2780
3;2020-03-11 15:22:36.611575;wizard;6544
4;2020-03-10 15:22:36.611575;rogue;5261
5;2020-03-09 15:22:36.611575;barbarian;3858
6;2020-03-08 15:22:36.611575;barbarian;68
7;2020-03-07 15:22:36.611575;sorcerer;3769
8;2020-03-06 15:22:36.611575;barbarian;1790
9;2020-03-05 15:22:36.611575;sorcerer;5223
10;2020-03-04 15:22:36.611575;rogue;1540
1;2020-03-13 15:22:39.617210;ranger;5635
2;2020-03-12 15:22:39.617210;necromancer;1023
3;2020-03-11 15:22:39.617210;ranger;351
4;2020-03-10 15:22:39.617210;paladin;4801
5;2020-03-09 15:22:39.617210;wizard;3898
6;2020-03-08 15:22:39.617210;sorcerer;3838
7;2020-03-07 15:22:39.617210;necromancer;273
8;2020-03-06 15:22:39.617210;sorcerer;4430
9;2020-03-05 15:22:39.617210;wizard;2578
10;2020-03-04 15:22:39.617210;wizard;3854
1;2020-03-13 15:22:42.623372;ranger;1663
2;2020-03-12 15:22:42.623372;paladin;5577
3;2020-03-11 15:22:42.623372;wizard;5853
4;2020-03-10 15:22:42.623372;warrior;5024
5;2020-03-09 15:22:42.623372;necromancer;3048
6;2020-03-08 15:22:42.623372;warrior;6995
7;2020-03-07 15:22:42.623372;rogue;3464
8;2020-03-06 15:22:42.623372;ranger;4437
9;2020-03-05 15:22:42.623372;paladin;3182
10;2020-03-04 15:22:42.623372;paladin;6640
1;2020-03-13 15:22:45.628216;ranger;2934
2;2020-03-12 15:22:45.628216;ranger;7132
3;2020-03-11 15:22:45.628216;ranger;1855
4;2020-03-10 15:22:45.628216;paladin;179
5;2020-03-09 15:22:45.628216;warrior;5514
6;2020-03-08 15:22:45.628216;warrior;3930
7;2020-03-07 15:22:45.628216;sorcerer;3453
8;2020-03-06 15:22:45.628216;ranger;1607
9;2020-03-05 15:22:45.628216;barbarian;5770
10;2020-03-04 15:22:45.628216;barbarian;1682
1;2020-03-13 15:22:48.635805;sorcerer;3468
2;2020-03-12 15:22:48.635805;paladin;4072
3;2020-03-11 15:22:48.635805;necromancer;293
4;2020-03-10 15:22:48.635805;barbarian;520
5;2020-03-09 15:22:48.635805;rogue;2362
6;2020-03-08 15:22:48.635805;paladin;331
7;2020-03-07 15:22:48.635805;paladin;5762
8;2020-03-06 15:22:48.635805;necromancer;2479
9;2020-03-05 15:22:48.635805;ranger;3789
10;2020-03-04 15:22:48.635805;warrior;294
1;2020-03-13 15:22:51.639239;wizard;1012
2;2020-03-12 15:22:51.639239;necromancer;1490
3;2020-03-11 15:22:51.639239;warrior;2398
4;2020-03-10 15:22:51.639239;barbarian;4198
5;2020-03-09 15:22:51.639239;sorcerer;5217
6;2020-03-08 15:22:51.639239;sorcerer;2089
7;2020-03-07 15:22:51.639239;warrior;4829
8;2020-03-06 15:22:51.639239;warrior;2299
9;2020-03-05 15:22:51.639239;ranger;1122
10;2020-03-04 15:22:51.639239;rogue;6225
1;2020-03-13 15:22:54.645948;ranger;3851
2;2020-03-12 15:22:54.645948;wizard;1867
3;2020-03-11 15:22:54.645948;ranger;2888
4;2020-03-10 15:22:54.645948;barbarian;952
5;2020-03-09 15:22:54.645948;paladin;5815
6;2020-03-08 15:22:54.645948;wizard;1747
7;2020-03-07 15:22:54.645948;paladin;4441
8;2020-03-06 15:22:54.645948;paladin;2313
9;2020-03-05 15:22:54.645948;paladin;1405
10;2020-03-04 15:22:54.645948;rogue;651
1;2020-03-13 15:22:57.619301;wizard;4947
2;2020-03-12 15:22:57.619301;wizard;1394
3;2020-03-11 15:22:57.619301;necromancer;132
4;2020-03-10 15:22:57.619301;ranger;5951
5;2020-03-09 15:22:57.619301;wizard;5966
6;2020-03-08 15:22:57.619301;wizard;3577
7;2020-03-07 15:22:57.619301;sorcerer;5342
8;2020-03-06 15:22:57.619301;wizard;5772
9;2020-03-05 15:22:57.619301;rogue;6279
10;2020-03-04 15:22:57.619301;paladin;3133
1;2020-03-13 15:23:00.623698;wizard;545
2;2020-03-12 15:23:00.623698;barbarian;1863
3;2020-03-11 15:23:00.623698;ranger;1904
4;2020-03-10 15:23:00.623698;sorcerer;1891
5;2020-03-09 15:23:00.623698;ranger;3538
6;2020-03-08 15:23:00.623698;warrior;7194
7;2020-03-07 15:23:00.623698;warrior;143
8;2020-03-06 15:23:00.623698;warrior;6284
9;2020-03-05 15:23:00.623698;warrior;2414
10;2020-03-04 15:23:00.623698;rogue;2871
1;2020-03-13 15:23:03.630192;wizard;7171
2;2020-03-12 15:23:03.630192;necromancer;4619
3;2020-03-11 15:23:03.630192;rogue;2112
4;2020-03-10 15:23:03.630192;rogue;761
5;2020-03-09 15:23:03.630192;paladin;708
6;2020-03-08 15:23:03.630192;warrior;6274
7;2020-03-07 15:23:03.630192;barbarian;3121
8;2020-03-06 15:23:03.630192;necromancer;823
9;2020-03-05 15:23:03.630192;warrior;2891
10;2020-03-04 15:23:03.630192;ranger;6562
1;2020-03-13 15:23:06.635062;rogue;4317
2;2020-03-12 15:23:06.635062;paladin;2527
3;2020-03-11 15:23:06.635062;ranger;7200
4;2020-03-10 15:23:06.635062;sorcerer;2621
5;2020-03-09 15:23:06.635062;sorcerer;5052
6;2020-03-08 15:23:06.635062;paladin;3719
7;2020-03-07 15:23:06.635062;warrior;5772
8;2020-03-06 15:23:06.635062;warrior;5530
9;2020-03-05 15:23:06.635062;ranger;4625
10;2020-03-04 15:23:06.635062;warrior;308
1;2020-03-13 15:23:09.638570;sorcerer;1211
2;2020-03-12 15:23:09.638570;wizard;1000
3;2020-03-11 15:23:09.638570;sorcerer;3184
4;2020-03-10 15:23:09.638570;necromancer;4292
5;2020-03-09 15:23:09.638570;sorcerer;6971
6;2020-03-08 15:23:09.638570;sorcerer;2398
7;2020-03-07 15:23:09.638570;necromancer;1761
8;2020-03-06 15:23:09.638570;wizard;2197
9;2020-03-05 15:23:09.638570;barbarian;81
10;2020-03-04 15:23:09.638570;necromancer;6090
1;2020-03-13 15:23:12.645598;warrior;1307
2;2020-03-12 15:23:12.645598;necromancer;6682
3;2020-03-11 15:23:12.645598;sorcerer;2651
4;2020-03-10 15:23:12.645598;necromancer;3772
5;2020-03-09 15:23:12.645598;warrior;450
6;2020-03-08 15:23:12.645598;warrior;4099
7;2020-03-07 15:23:12.645598;ranger;7052
8;2020-03-06 15:23:12.645598;ranger;6691
9;2020-03-05 15:23:12.645598;paladin;1337
10;2020-03-04 15:23:12.645598;necromancer;2395
1;2020-03-13 15:23:15.652863;necromancer;5732
2;2020-03-12 15:23:15.652863;rogue;5513
3;2020-03-11 15:23:15.652863;warrior;304
4;2020-03-10 15:23:15.652863;sorcerer;5296
5;2020-03-09 15:23:15.652863;necromancer;4965
6;2020-03-08 15:23:15.652863;necromancer;1340
7;2020-03-07 15:23:15.652863;ranger;6115
8;2020-03-06 15:23:15.652863;warrior;5375
9;2020-03-05 15:23:15.652863;ranger;2565
10;2020-03-04 15:23:15.652863;sorcerer;507
1;2020-03-13 15:23:18.659348;warrior;2974
2;2020-03-12 15:23:18.659348;necromancer;3044
3;2020-03-11 15:23:18.659348;paladin;5007
4;2020-03-10 15:23:18.659348;warrior;6719
5;2020-03-09 15:23:18.659348;paladin;2204
6;2020-03-08 15:23:18.659348;wizard;2384
7;2020-03-07 15:23:18.659348;rogue;4345
8;2020-03-06 15:23:18.659348;barbarian;5981
9;2020-03-05 15:23:18.659348;necromancer;3579
10;2020-03-04 15:23:18.659348;sorcerer;5181
1;2020-03-13 15:23:21.671177;rogue;2540
2;2020-03-12 15:23:21.671177;rogue;3834
3;2020-03-11 15:23:21.671177;warrior;3935
4;2020-03-10 15:23:21.671177;sorcerer;5805
5;2020-03-09 15:23:21.671177;ranger;1805
6;2020-03-08 15:23:21.671177;ranger;1413
7;2020-03-07 15:23:21.671177;necromancer;2862
8;2020-03-06 15:23:21.671177;barbarian;1656
9;2020-03-05 15:23:21.671177;paladin;6686
10;2020-03-04 15:23:21.671177;necromancer;6383
1;2020-03-13 15:23:24.816636;necromancer;6954
2;2020-03-12 15:23:24.816636;paladin;2433
3;2020-03-11 15:23:24.816636;ranger;6573
4;2020-03-10 15:23:24.816636;rogue;225
5;2020-03-09 15:23:24.816636;rogue;6701
6;2020-03-08 15:23:24.816636;sorcerer;3998
7;2020-03-07 15:23:24.816636;barbarian;2149
8;2020-03-06 15:23:24.816636;ranger;321
9;2020-03-05 15:23:24.816636;warrior;2429
10;2020-03-04 15:23:24.816636;rogue;6519
1;2020-03-13 15:23:27.785055;sorcerer;3213
2;2020-03-12 15:23:27.785055;necromancer;2289
3;2020-03-11 15:23:27.785055;warrior;3185
4;2020-03-10 15:23:27.785055;ranger;2864
5;2020-03-09 15:23:27.785055;necromancer;6155
6;2020-03-08 15:23:27.785055;sorcerer;3228
7;2020-03-07 15:23:27.785055;rogue;4401
8;2020-03-06 15:23:27.785055;rogue;6630
9;2020-03-05 15:23:27.785055;ranger;6466
10;2020-03-04 15:23:27.785055;wizard;2524
1;2020-03-13 15:23:30.789406;rogue;6146
2;2020-03-12 15:23:30.789406;barbarian;1455
3;2020-03-11 15:23:30.789406;ranger;5172
4;2020-03-10 15:23:30.789406;sorcerer;354
5;2020-03-09 15:23:30.789406;paladin;1473
6;2020-03-08 15:23:30.789406;rogue;256
7;2020-03-07 15:23:30.789406;warrior;1686
8;2020-03-06 15:23:30.789406;paladin;5172
9;2020-03-05 15:23:30.789406;barbarian;6116
10;2020-03-04 15:23:30.789406;rogue;6403
1;2020-03-13 15:23:33.793261;rogue;7134
2;2020-03-12 15:23:33.793261;necromancer;731
3;2020-03-11 15:23:33.793261;paladin;1640
4;2020-03-10 15:23:33.793261;warrior;6282
5;2020-03-09 15:23:33.793261;necromancer;5398
6;2020-03-08 15:23:33.793261;barbarian;6609
7;2020-03-07 15:23:33.793261;wizard;2637
8;2020-03-06 15:23:33.793261;sorcerer;2393
9;2020-03-05 15:23:33.793261;barbarian;5045
10;2020-03-04 15:23:33.793261;wizard;346
1;2020-03-13 15:23:36.805352;barbarian;5994
2;2020-03-12 15:23:36.805352;rogue;4734
3;2020-03-11 15:23:36.805352;ranger;5947
4;2020-03-10 15:23:36.805352;necromancer;4504
5;2020-03-09 15:23:36.805352;paladin;1881
6;2020-03-08 15:23:36.805352;barbarian;7001
7;2020-03-07 15:23:36.805352;ranger;345
8;2020-03-06 15:23:36.805352;sorcerer;2544
9;2020-03-05 15:23:36.805352;barbarian;1
10;2020-03-04 15:23:36.805352;warrior;6246
1;2020-03-13 15:23:39.810845;sorcerer;1752
2;2020-03-12 15:23:39.810845;sorcerer;5774
3;2020-03-11 15:23:39.810845;sorcerer;538
4;2020-03-10 15:23:39.810845;sorcerer;2791
5;2020-03-09 15:23:39.810845;wizard;530
6;2020-03-08 15:23:39.810845;sorcerer;6208
7;2020-03-07 15:23:39.810845;paladin;5398
8;2020-03-06 15:23:39.810845;paladin;5785
9;2020-03-05 15:23:39.810845;necromancer;3948
10;2020-03-04 15:23:39.810845;necromancer;5091
1;2020-03-13 15:23:42.812213;barbarian;766
2;2020-03-12 15:23:42.812213;wizard;1756
3;2020-03-11 15:23:42.812213;necromancer;3146
4;2020-03-10 15:23:42.812213;sorcerer;5911
5;2020-03-09 15:23:42.812213;ranger;1055
6;2020-03-08 15:23:42.812213;paladin;1647
7;2020-03-07 15:23:42.812213;rogue;222
8;2020-03-06 15:23:42.812213;wizard;2487
9;2020-03-05 15:23:42.812213;rogue;4734
10;2020-03-04 15:23:42.812213;wizard;1348
1;2020-03-13 15:23:45.817098;sorcerer;2822
2;2020-03-12 15:23:45.817098;rogue;5853
3;2020-03-11 15:23:45.817098;rogue;6500
4;2020-03-10 15:23:45.817098;ranger;5003
5;2020-03-09 15:23:45.817098;warrior;2193
6;2020-03-08 15:23:45.817098;warrior;6117
7;2020-03-07 15:23:45.817098;wizard;2165
8;2020-03-06 15:23:45.817098;rogue;3352
9;2020-03-05 15:23:45.817098;ranger;531
10;2020-03-04 15:23:45.817098;ranger;1041
1;2020-03-13 15:23:48.823102;barbarian;594
2;2020-03-12 15:23:48.823102;ranger;5452
3;2020-03-11 15:23:48.823102;necromancer;6573
4;2020-03-10 15:23:48.823102;necromancer;5713
5;2020-03-09 15:23:48.823102;rogue;5890
6;2020-03-08 15:23:48.823102;sorcerer;4563
7;2020-03-07 15:23:48.823102;warrior;6610
8;2020-03-06 15:23:48.823102;warrior;6429
9;2020-03-05 15:23:48.823102;paladin;799
10;2020-03-04 15:23:48.823102;wizard;6595
1;2020-03-13 15:23:51.827808;sorcerer;7180
2;2020-03-12 15:23:51.827808;rogue;1280
3;2020-03-11 15:23:51.827808;wizard;6440
4;2020-03-10 15:23:51.827808;barbarian;2117
5;2020-03-09 15:23:51.827808;sorcerer;4695
6;2020-03-08 15:23:51.827808;sorcerer;1969
7;2020-03-07 15:23:51.827808;sorcerer;6332
8;2020-03-06 15:23:51.827808;rogue;5819
9;2020-03-05 15:23:51.827808;warrior;7146
10;2020-03-04 15:23:51.827808;necromancer;6256
1;2020-03-13 15:23:54.831631;rogue;1518
2;2020-03-12 15:23:54.831631;ranger;2121
3;2020-03-11 15:23:54.831631;sorcerer;4307
4;2020-03-10 15:23:54.831631;barbarian;392
5;2020-03-09 15:23:54.831631;paladin;3912
6;2020-03-08 15:23:54.831631;ranger;7079
7;2020-03-07 15:23:54.831631;wizard;2529
8;2020-03-06 15:23:54.831631;sorcerer;671
9;2020-03-05 15:23:54.831631;barbarian;923
10;2020-03-04 15:23:54.831631;barbarian;6355
1;2020-03-13 15:23:57.803365;barbarian;2409
2;2020-03-12 15:23:57.803365;necromancer;2545
3;2020-03-11 15:23:57.803365;barbarian;3408
4;2020-03-10 15:23:57.803365;sorcerer;195
5;2020-03-09 15:23:57.803365;warrior;859
6;2020-03-08 15:23:57.803365;wizard;501
7;2020-03-07 15:23:57.803365;paladin;3487
8;2020-03-06 15:23:57.803365;necromancer;316
9;2020-03-05 15:23:57.803365;sorcerer;3901
10;2020-03-04 15:23:57.803365;warrior;694
1;2020-03-13 15:24:00.808877;necromancer;6229
2;2020-03-12 15:24:00.808877;necromancer;1918
3;2020-03-11 15:24:00.808877;ranger;5666
4;2020-03-10 15:24:00.808877;necromancer;5610
5;2020-03-09 15:24:00.808877;sorcerer;5366
6;2020-03-08 15:24:00.808877;ranger;2910
7;2020-03-07 15:24:00.808877;necromancer;2829
8;2020-03-06 15:24:00.808877;sorcerer;4670
9;2020-03-05 15:24:00.808877;ranger;3613
10;2020-03-04 15:24:00.808877;warrior;3067
1;2020-03-13 15:24:03.815755;rogue;5810
2;2020-03-12 15:24:03.815755;paladin;581
3;2020-03-11 15:24:03.815755;necromancer;5855
4;2020-03-10 15:24:03.815755;wizard;5472
5;2020-03-09 15:24:03.815755;necromancer;6488
6;2020-03-08 15:24:03.815755;sorcerer;6543
7;2020-03-07 15:24:03.815755;warrior;1217
8;2020-03-06 15:24:03.815755;barbarian;6531
9;2020-03-05 15:24:03.815755;barbarian;1753
10;2020-03-04 15:24:03.815755;necromancer;5949
1;2020-03-13 15:24:06.822720;rogue;928
2;2020-03-12 15:24:06.822720;ranger;6753
3;2020-03-11 15:24:06.822720;wizard;3384
4;2020-03-10 15:24:06.822720;ranger;167
5;2020-03-09 15:24:06.822720;necromancer;3648
6;2020-03-08 15:24:06.822720;ranger;1622
7;2020-03-07 15:24:06.822720;necromancer;2487
8;2020-03-06 15:24:06.822720;wizard;809
9;2020-03-05 15:24:06.822720;wizard;6192
10;2020-03-04 15:24:06.822720;paladin;4041
1;2020-03-13 15:24:09.827355;paladin;6621
2;2020-03-12 15:24:09.827355;sorcerer;2424
3;2020-03-11 15:24:09.827355;barbarian;741
4;2020-03-10 15:24:09.827355;warrior;7002
5;2020-03-09 15:24:09.827355;necromancer;1924
6;2020-03-08 15:24:09.827355;necromancer;4719
7;2020-03-07 15:24:09.827355;sorcerer;1428
8;2020-03-06 15:24:09.827355;paladin;5124
9;2020-03-05 15:24:09.827355;paladin;2868
10;2020-03-04 15:24:09.827355;ranger;4418
1;2020-03-13 15:24:12.832772;warrior;3877
2;2020-03-12 15:24:12.832772;necromancer;3578
3;2020-03-11 15:24:12.832772;rogue;1747
4;2020-03-10 15:24:12.832772;barbarian;1175
5;2020-03-09 15:24:12.832772;rogue;2772
6;2020-03-08 15:24:12.832772;rogue;5461
7;2020-03-07 15:24:12.832772;sorcerer;262
8;2020-03-06 15:24:12.832772;wizard;1892
9;2020-03-05 15:24:12.832772;warrior;1024
10;2020-03-04 15:24:12.832772;sorcerer;2937
1;2020-03-13 15:24:15.838608;paladin;5753
2;2020-03-12 15:24:15.838608;barbarian;3568
3;2020-03-11 15:24:15.838608;ranger;4796
4;2020-03-10 15:24:15.838608;ranger;2013
5;2020-03-09 15:24:15.838608;wizard;805
6;2020-03-08 15:24:15.838608;paladin;2827
7;2020-03-07 15:24:15.838608;sorcerer;4875
8;2020-03-06 15:24:15.838608;barbarian;4085
9;2020-03-05 15:24:15.838608;paladin;6785
10;2020-03-04 15:24:15.838608;paladin;2807
1;2020-03-13 15:24:18.846307;ranger;4679
2;2020-03-12 15:24:18.846307;sorcerer;425
3;2020-03-11 15:24:18.846307;paladin;2714
4;2020-03-10 15:24:18.846307;rogue;511
5;2020-03-09 15:24:18.846307;warrior;3730
6;2020-03-08 15:24:18.846307;necromancer;5416
7;2020-03-07 15:24:18.846307;necromancer;2639
8;2020-03-06 15:24:18.846307;rogue;7161
9;2020-03-05 15:24:18.846307;barbarian;4811
10;2020-03-04 15:24:18.846307;ranger;3101
1;2020-03-13 15:24:21.852320;rogue;7184
2;2020-03-12 15:24:21.852320;necromancer;3342
3;2020-03-11 15:24:21.852320;wizard;4074
4;2020-03-10 15:24:21.852320;paladin;6688
5;2020-03-09 15:24:21.852320;necromancer;2402
6;2020-03-08 15:24:21.852320;sorcerer;1445
7;2020-03-07 15:24:21.852320;wizard;2516
8;2020-03-06 15:24:21.852320;warrior;1014
9;2020-03-05 15:24:21.852320;paladin;6195
10;2020-03-04 15:24:21.852320;sorcerer;2369
